time,name,phase,C,C_dot,speed,pulse_force,PER_force,drag,distance,gait,frequency,left_force,right_force,vertical_speed,sink_force
54.53333333333333,CLIONE_1,388.6200042740307,0,0,0.002974645687555008,0,0,6.481560315309034e-7,0.0965480821475592,slowswim,1.0887634484563948,7.818445956232938e-7,7.845028349105691e-7,0.0023388978946231862,0.0000026816588888072936
54.53333333333333,CLIONE_2,434.80469348019375,0,0,0.0042116944860208965,0,0,4.841956937384594e-7,0.10303565920928515,slowswim,1.2186381518332634,4.2514391576834694e-7,4.351040646004337e-7,0.0040567020977002755,0.0000024068074237494818
54.53333333333333,CLIONE_3,471.72555493455883,0,0,0.0033989810000988633,0,0,2.713442815329321e-7,0.15283333143810254,glidesink,0.07982793745834782,0,0,0.002721091074030682,0.0000021468127946407423
54.53333333333333,CLIONE_4,425.1912743398588,0,0,0.0034968931423302084,0,0,8.624243362171616e-7,0.17014674457376108,softturn,1.4977796111041726,0.000001084976684795325,9.593377952407465e-7,-0.0033606563090353763,0.0000029713671898141756
54.53333333333333,CLIONE_5,460.64931186671987,0,0,0.0008790809357638046,0,0,2.0793175510918233e-7,0.17163860659408955,slowhover,1.650813300349258,1.6467187240190188e-7,1.6582147599155706e-7,-0.00041499197787132127,0.0000019016750014810717
54.6,JELLY_A,130.85718504407342,0,0,0.006840845858264823,0,0.009868665901127555,0.0018861320701958888,0.3584479704081544,J_GLIDE,0.37481781459242947,0,0,0.006102372292539028,0
54.6,JELLY_B,154.5551084315243,0.255432109431075,-1.3613370755421703,0.00957670887417854,0,0.0081658907290726,0.002147825506571714,0.46171007874902364,J_PULSE_CRUISE,0.4471347435153981,0,0,0.009077612659153942,0
54.6,JELLY_C,118.44241679143646,0,0,0.007152369325416552,0,0.002184987605266297,0.0007103451698232233,0.2703434246020828,J_GLIDE,0.3328093039901571,0,0,0.00581022150178711,0
54.6,CLIONE_1,389.07606286204543,0,0,0.002967134128590478,0,0,6.446030872625407e-7,0.09674575974725207,slowswim,1.0887573987264993,0.0000021806458395351383,0.0000022044489009839037,0.00234086466364544,0.0000026816588888072936
54.6,CLIONE_2,435.31521060950837,0,0,0.004126561285443084,0,0,4.6397790032383976e-7,0.10331335183162675,slowswim,1.2188729683786819,1.2035397600554354e-8,1.1365635503927186e-8,0.0039679337698393735,0.0000024068074237494818
54.6,CLIONE_3,471.7554843105256,0,0,0.0033239496909916507,0,0,2.5771217872067475e-7,0.1530571092636906,glidesink,0.06535758735193511,0,0,0.0026281832735528393,0.0000021468127946407423
54.6,CLIONE_4,425.81880977020916,0,0,0.0035325877436950264,0,0,8.74442223447508e-7,0.17038098086939554,softturn,1.4984035323101572,4.804550965888869e-11,4.0908193545277296e-10,-0.0033989329889864495,0.0000029713671898141756
54.6,CLIONE_5,461.34095726453785,0,0,0.0008821827129305869,0,0,2.0603920537986057e-7,0.17169761351145868,slowhover,1.6514680692804486,0.0000014116306411555822,0.000001398950198213008,-0.00042506513947640137,0.0000019016750014810717
54.666666666666664,JELLY_A,131.01419241479584,0,0,0.00698055351870631,0,0.009336578352344131,0.0019617785046022666,0.3589093708954776,J_GLIDE,0.3748375235099767,0,0,0.006246929605340638,0
54.666666666666664,JELLY_B,154.74238138542302,0.17061612934242,-1.1739774974592296,0.009825061673947257,0,0.009335731801679337,0.002270087314915032,0.4623575311313644,J_PULSE_CRUISE,0.44702784766681486,0,0,0.009329523130349918,0
54.666666666666664,JELLY_C,118.58182343837427,0,0,0.007207959449331731,0,0.002079863024839653,0.0007262915801782927,0.27082240067484636,J_GLIDE,0.33280878775083794,0,0,0.0058667151561700975,0
54.666666666666664,CLIONE_1,389.53211996769414,0,0,0.00301451627360523,0,0,6.558717503862399e-7,0.09694512826117568,slowswim,1.0887558127641332,0.0000030903351661963416,0.0000031352232117980957,0.0024106060477309416,0.0000026816588888072936
54.666666666666664,CLIONE_2,435.8258271486354,0,0,0.004064172921421952,0,0,4.472695572033485e-7,0.10358575595483677,slowswim,1.2191122386243018,9.262057055551648e-7,9.298661506655754e-7,0.0039022475668530746,0.0000024068074237494818
54.666666666666664,CLIONE_3,471.77998841105,0,0,0.0032502539834314004,0,0,2.447577941068913e-7,0.15327593494328634,glidesink,0.053510266712009785,0,0,0.0025358174468881017,0.0000021468127946407423
54.666666666666664,CLIONE_4,426.44660677750056,0,0,0.0035579068251549257,0,0,8.875640238766268e-7,0.1706177775005359,softturn,1.4990284206021778,0.0000011846008456838254,0.000001147243926666728,-0.0034264970504896413,0.0000029713671898141756
54.666666666666664,CLIONE_5,462.0328764926509,0,0,0.0008485644767440666,0,0,2.0198860812972162e-7,0.17175521500283392,slowhover,1.6521209681178453,0.000001950928741661721,0.0000019256604575061624,-0.00034116564990391827,0.0000019016750014810717
54.733333333333334,JELLY_A,131.17120850003812,0,0,0.007101596541551878,0,0.008833255505812994,0.0020291698861711178,0.35937937934398695,J_GLIDE,0.3748594281894835,0,0,0.0063723134400492,0
54.733333333333334,JELLY_B,154.92960969452167,0.10002522149979765,-0.9361353044598902,0.010104282639300927,0,0.009625703123593229,0.00241480114630121,0.46302298304452083,J_PULSE_CRUISE,0.44692158978620555,0,0,0.009612698236193814,0
54.733333333333334,JELLY_C,118.72123035327836,0,0,0.007251699302964479,0,0.001979823623277316,0.0007395792878772146,0.2713046343524697,J_GLIDE,0.33281059053497347,0,0,0.005910336325548757,0
54.733333333333334,CLIONE_1,389.98817746080147,0,0,0.003074812661349263,0,0,6.725104125976218e-7,0.0971484426376316,slowswim,1.0887586907074502,0.0000028162809110101093,0.00000286615124794635,0.0024950724364062,0.0000026816588888072936
54.733333333333334,CLIONE_2,436.3365449582389,0,0,0.004085828101908969,0,0,4.50923133861275e-7,0.10385702191399512,slowswim,1.2193559417271782,0.0000023171713909265547,0.0000023369945495707,0.003922249255963448,0.0000024068074237494818
54.733333333333334,CLIONE_3,471.8000506717259,0,0,0.003177922239167508,0,0,2.324695839631329e-7,0.15348989855775882,glidesink,0.04381050096252741,0,0,0.002443969961565388,0.0000021468127946407423
54.733333333333334,CLIONE_4,427.0746657558959,0,0,0.0035018067881439786,0,0,8.694529414507625e-7,0.17085331418776653,softturn,1.499654229356414,0.000003052476886209387,0.000002853435006600068,-0.0033701003180596923,0.0000029713671898141756
54.733333333333334,CLIONE_5,462.72506875430975,0,0,0.000832706743503227,0,0,1.9871635344172938e-7,0.17181099602031824,slowhover,1.6527719399871197,9.171213871524031e-7,9.007229396272632e-7,-0.0002942254799353959,0.0000019016750014810717
54.8,JELLY_A,131.32823422554557,0,0,0.007205052312032423,0,0.00835713675514265,0.002088330666121247,0.35985679198602816,J_GLIDE,0.37488355701789716,0,0,0.006479690709759399,0
54.8,JELLY_B,155.11679363789509,0.046692119984517944,-0.6581190901633373,0.010378224915762626,0,0.009621156449185453,0.0025623882757394682,0.46370692116163315,J_PULSE_CRUISE,0.44681602622693195,0,0,0.009890475135493392,0
54.8,JELLY_C,118.86063851637556,0,0,0.007284314392842133,0,0.0018846219273238026,0.0007503182516400761,0.2717893629278461,J_GLIDE,0.3328147543271826,0,0,0.0059419215879851816,0
54.8,CLIONE_1,390.4442372111581,0,0,0.0030948668589872393,0,0,6.801496234885228e-7,0.09735451232230308,slowswim,1.0887660323057518,0.0000015685903458395925,0.000001603490667777123,0.0025299204056492574,0.0000026816588888072936
54.8,CLIONE_2,436.8473658901608,0,0,0.004171278228366632,0,0,4.728168433646151e-7,0.10413245753679103,slowswim,1.2196040564582167,0.000002846987949332828,0.0000028783242700553377,0.004007259917836956,0.0000024068074237494818
54.8,CLIONE_3,471.8164762615175,0,0,0.0031069870903900195,0,0,2.2083665442582313e-7,0.15369909223779046,glidesink,0.0358690044457737,0,0,0.0023526177870703134,0.0000021468127946407423
54.8,CLIONE_4,427.70298707966623,0,0,0.0034065018874652694,0,0,8.319339060840107e-7,0.171083129015821,softturn,1.5002809104530577,0.0000030016445961316037,0.0000027426918196057443,-0.003273189778000355,0.0000029713671898141756
54.8,CLIONE_5,463.4175332289807,0,0,0.0008521411250215038,0,0,1.9720637076382384e-7,0.17186707527754122,slowhover,1.6534209281818002,1.6956900382638469e-9,1.4635608364852338e-9,-0.0003554965849478012,0.0000019016750014810717
54.86666666666667,JELLY_A,131.4852705287042,0,0,0.0072919692953244365,0,0.007906746458498193,0.0021393816134282727,0.36034047583056494,J_GLIDE,0.37490993718424465,0,0,0.006570177275585313,0
54.86666666666667,JELLY_B,155.30393351797312,0.012902509681662067,-0.35195029429245483,0.010643660992598404,0,0.009616643117442087,0.002709833527105136,0.4644088032528706,J_PULSE_CRUISE,0.4467112121370981,0,0,0.010159618357517256,0
54.86666666666667,JELLY_C,119.00004892521615,0,0,0.007306509219797359,0,0.0017940225619398043,0.0007586309159570233,0.272275871293294,J_GLIDE,0.332821319850726,0,0,0.0059622678382210016,0
54.86666666666667,CLIONE_1,390.9003010883581,0,0,0.0030519650664870414,0,0,6.708879179836564e-7,0.09755954701395315,slowswim,1.0887778369195074,2.96207631478615e-7,3.0754207433448846e-7,0.002488652676243855,0.0000026816588888072936
54.86666666666667,CLIONE_2,437.3582917872604,0,0,0.0042401272498487535,0,0,4.938934019563873e-7,0.10441345076917373,slowswim,1.2198565612040235,0.00000201519290242847,0.0000020425991384740096,0.004075266618811625,0.0000024068074237494818
54.86666666666667,CLIONE_3,471.8299243970173,0,0,0.003037485644286485,0,0,2.0984872705208075e-7,0.1539036104562323,glidesink,0.02936705702204577,0,0,0.0022617384895875434,0.0000021468127946407423
54.86666666666667,CLIONE_4,428.3315711026269,0,0,0.0033680397664405666,0,0,8.133402416435649e-7,0.1713082978290133,softturn,1.5009084145371492,0.0000010975831369888564,9.63584041893891e-7,-0.003234994088294754,0.0000029713671898141756
54.86666666666667,CLIONE_5,464.1102690724178,0,0,0.0008766702788855504,0,0,1.962108880141863e-7,0.17192494462425756,slowhover,1.6540678761682126,6.867542685722642e-7,6.834799097474252e-7,-0.0004195184925114159,0.0000019016750014810717
54.93333333333333,JELLY_A,131.64231835803471,0,0,0.007363361623896329,0,0.007480689302297286,0.0021825216216543714,0.360829366520985,J_GLIDE,0.37493859466105434,0,0,0.0066448378563734225,0
54.93333333333333,JELLY_B,155.49102966002778,0.00009786048160148608,-0.030842210987319454,0.010900579047650835,0,0.009612165426247703,0.0028567584472873465,0.46512806164948234,J_PULSE_CRUISE,0.4466072014273514,0,0,0.010420147728909156,0
54.93333333333333,JELLY_C,119.13946259413902,0,0,0.007318964170796991,0,0.001707801658141484,0.0007646486648587948,0.27276349041772785,J_GLIDE,0.3328303265351442,0,0,0.005972132453547055,0
54.93333333333333,CLIONE_1,391.3563709616361,0,0,0.0029742231008663958,0,0,6.509022821479303e-7,0.09776013612498725,slowswim,1.0887941035204118,2.4281656925993853e-8,2.2857116269002164e-8,0.002404844498696545,0.0000026816588888072936
54.93333333333333,CLIONE_2,437.8693244832531,0,0,0.004227424857954549,0,0,4.948848099592919e-7,0.10469615249045425,slowswim,1.2201134339687907,6.038273143158779e-7,6.157141879371636e-7,0.004060176720898306,0.0000024068074237494818
54.93333333333333,CLIONE_3,471.84093479912264,0,0,0.0029694596876215502,0,0,1.9949610530140213e-7,0.15410355033412115,glidesink,0.024043712711343562,0,0,0.002171310231087837,0.0000021468127946407423
54.93333333333333,CLIONE_4,428.96041815767256,0,0,0.003404573893580706,0,0,8.258600515707673e-7,0.17153397345531693,softturn,1.501536691233001,4.409532767388208e-11,4.2907718132846145e-10,-0.003274356062279685,0.0000029713671898141756
54.93333333333333,CLIONE_5,464.80327541673574,0,0,0.0008589520790141438,0,0,1.9339566041767184e-7,0.17198295535561434,slowhover,1.6547127275904108,0.0000018726596276403445,0.0000018527310471272277,-0.00037619243089508206,0.0000019016750014810717
55,JELLY_A,131.79937867267918,0,0,0.007420205456675012,0,0.007077645917931983,0.0022180117558081654,0.3613224659014215,J_GLIDE,0.3749695541864581,0,0,0.006704686320022909,0
55,JELLY_B,155.67808241164767,0,0,0.01113271778649011,0,0.009049495207419163,0.0029957756034914213,0.4658637063112363,J_GLIDE,0.4465040467395641,0,0,0.010655674425276191,0
55,JELLY_C,119.27888055372252,0,0,0.007322333371811012,0,0.0016257462897322614,0.0007685087878053559,0.2732515956538907,J_GLIDE,0.3328418124848016,0,0,0.005972233754215187,0
55,CLIONE_1,391.81244869970453,0,0,0.002915330568741958,0,0,6.343590590721179e-7,0.09795595679673283,slowswim,1.0888148306914733,9.282512949086752e-7,9.327645636854016e-7,0.0023434640939545416,0.0000026816588888072936
55,CLIONE_2,438.3804658025512,0,0,0.00414626021261264,0,0,4.7615942196996126e-7,0.10497511633491238,slowswim,1.2203746523762071,1.8228439427639856e-10,1.383060148134823e-10,0.0039752746790143985,0.0000024068074237494818
55,CLIONE_3,471.84994935392996,0,0,0.002902955886404308,0,0,1.8976964175698382e-7,0.15429901196018134,glidesink,0.019685327014948954,0,0,0.002081311773115951,0.0000021468127946407423
55,CLIONE_4,429.589528556392,0,0,0.003430672798533345,0,0,8.394720308962415e-7,0.17176226759659222,softturn,1.5021656893206086,0.0000011948952757104126,0.0000011550175925433113,-0.0033029286583251445,0.0000029713671898141756
55,CLIONE_5,465.4965513704859,0,0,0.0008302672027810447,0,0,1.8997415105401005e-7,0.1720390353051388,slowhover,1.655355426275076,0.0000016128425511274758,0.0000015898134305714089,-0.000290705525319482,0.0000019016750014810717
55.06666666666667,JELLY_A,131.95645244188046,0.00006347959492181143,0.03128718300038286,0.00743665075668211,0.000002973371753552067,0,0.002246161363920635,0.36181861617608085,J_PULSE_CRUISE,0.3750028392468991,0,0,0.006723371599469307,0
55.06666666666667,JELLY_B,155.86509214220183,0,0,0.011323721808911832,0,0.008466437115703527,0.003114355284750749,0.46661326597608066,J_GLIDE,0.44640179941640085,0,0,0.010849742477591162,0
55.06666666666667,JELLY_C,119.41830385022313,0.0000495515435784244,0.0054838182866348405,0.007258707766556934,2.7065036700747614e-8,0,0.0007606085753354263,0.27373862601805876,J_PAUSE_OPEN,0.33285581444818263,0,0,0.005898963489978973,0
55.06666666666667,CLIONE_1,392.2685361705903,0,0,0.0029152916226387387,0,0,6.323231457186254e-7,0.09814995625445702,slowswim,1.0888400166271384,0.0000023254053668331043,0.0000023522182817553165,0.002354024768620084,0.0000026816588888072936
55.06666666666667,CLIONE_2,438.89171756010467,0,0,0.004075127749454183,0,0,4.5768662938389144e-7,0.10524857005312499,slowswim,1.2206401936714142,7.270684814263772e-7,7.288203575606691e-7,0.00390049435532537,0.0000024068074237494818
55.06666666666667,CLIONE_3,471.85732984717606,0,0,0.002838025974387038,0,0,1.8066070589935136e-7,0.15449009872325709,glidesink,0.01611698261153549,0,0,0.001991722485652209,0.0000021468127946407423
55.06666666666667,CLIONE_4,430.2189025887497,0,0,0.003374853969158526,0,0,8.225254500833655e-7,0.17198933446044232,softturn,1.5027953568809698,0.000003075639066782543,0.0000028645512916091515,-0.003246977976066699,0.0000029713671898141756
55.06666666666667,CLIONE_5,466.19009601873387,0,0,0.0008321039688255763,0,0,1.878017194542332e-7,0.17209426390883434,slowhover,1.6559959162364202,3.2266500489399293e-7,3.1498758791171124e-7,-0.0002969843319085132,0.0000019016750014810717
55.13333333333333,JELLY_A,132.11354064445425,0.019162413099551134,0.5384285596132716,0.007273516578085324,0.000880587390689438,0,0.002155951624715532,0.36230808726153485,J_PULSE_CRUISE,0.3750384720606688,0,0,0.006558668086784055,0
55.13333333333333,JELLY_B,156.05205924228832,0,0,0.01147687206537967,0,0.007921097980978732,0.0032128418309783895,0.46737412221340335,J_GLIDE,0.44630050947180455,0,0,0.011005714831138567,0
55.13333333333333,JELLY_C,119.55773354500172,0.0010825247310389586,0.025366309888763424,0.007098239241193704,5.791047096354995e-7,0,0.0007240011642965966,0.27421649658802244,J_PAUSE_OPEN,0.3328723677880614,0,0,0.0057186591142439945,0
55.13333333333333,CLIONE_1,392.72463524147304,0,0,0.002968095957740529,0,0,6.44815638443972e-7,0.09834609753814076,slowswim,1.0888696591334475,0.0000031236345678803368,0.0000031706064865225967,0.0024285618220278166,0.0000026816588888072936
55.13333333333333,CLIONE_2,439.40308156124337,0,0,0.004083619558233335,0,0,4.584307258030103e-7,0.10552005865405995,slowswim,1.2209100347229818,0.0000021452985911289808,0.0000021616236537108973,0.0039069545542297236,0.0000024068074237494818
55.13333333333333,CLIONE_3,471.86337248396956,0,0,0.002774726922605238,0,0,1.7216115224434428e-7,0.15467691765664796,glidesink,0.013195469310887185,0,0,0.0019025223614203568,0.0000021468127946407423
55.13333333333333,CLIONE_4,430.84854052282213,0,0,0.0032799740208167066,0,0,7.867360415523812e-7,0.17221069821387805,softturn,1.503425641415919,0.0000030128203743276474,0.0000027398477136275737,-0.0031506368172189406,0.0000029713671898141756
55.13333333333333,CLIONE_5,466.8839084231391,0,0,0.0008599207584430265,0,0,1.866740365582582e-7,0.17215072770120884,slowhover,1.6566341416810562,1.1190121762565392e-7,1.1313490113960977e-7,-0.000379285068563869,0.0000019016750014810717
55.2,JELLY_A,132.27064426825484,0.07103979119014003,1.0090154963419,0.007166173544457582,0.003092516025768951,0,0.0020951881486072394,0.36278855219350176,J_PULSE_CRUISE,0.3750764735620182,0,0,0.006450568308670438,0
55.2,JELLY_B,156.23898412317075,0,0,0.011595287662231536,0,0.007411028480831827,0.003292084051467288,0.46814386932253477,J_GLIDE,0.44620022556244504,0,0,0.01112676988336085,0
55.2,JELLY_C,119.69717071393626,0.0034014390402636514,0.04388831740056295,0.006942409887404232,0.0000017335659638273012,0,0.0006893142347217869,0.27468384391323214,J_PAUSE_OPEN,0.3328915064526108,0,0,0.005542376825825563,0
55.2,CLIONE_1,393.18074777852144,0,0,0.0030277305885642604,0,0,6.611963968933664e-7,0.0985463295800997,slowswim,1.0889037556282286,0.0000027124958181470836,0.0000027621101165126972,0.0025102278591447235,0.0000026816588888072936
55.2,CLIONE_2,439.91455960151933,0,0,0.004164153215100934,0,0,4.794209692395413e-7,0.10579509283555406,slowswim,1.2211841520249256,0.0000028659559549334293,0.0000028946240895374494,0.003986928797178685,0.0000024068074237494818
55.2,CLIONE_3,471.868319776542,0,0,0.002713121080424928,0,0,1.6426328865793158e-7,0.15485957979273524,glidesink,0.010803536526120056,0,0,0.0018136920359902392,0.0000021468127946407423
55.2,CLIONE_4,431.47844260457936,0,0,0.0032427032853466673,0,0,7.696215879175506e-7,0.17242747284017276,softturn,1.5040564899471105,0.0000010885773413341517,9.489793875286056e-7,-0.0031138291606475355,0.0000029713671898141756
55.2,CLIONE_5,467.5779876220365,0,0,0.0008671592961227985,0,0,1.8507452083628178e-7,0.17220858416613485,slowhover,1.657270047012858,0.000001335637923239433,0.000001324891713341556,-0.0003973894669340742,0.0000019016750014810717
55.266666666666666,JELLY_A,132.42776430963363,0.15216880594395082,1.4109535558128878,0.007145849922921127,0.006047024432607884,0,0.002080796357695281,0.36326501138095185,J_PULSE_CRUISE,0.37511686338612454,0,0,0.0064313022059131406,0
55.266666666666666,JELLY_B,156.425867216206,0,0,0.011681916204535603,0,0.00693393880956328,0.003353122811045177,0.4689203031496273,J_GLIDE,0.44610099496007377,0,0,0.011215898043208189,0
55.266666666666666,JELLY_C,119.8366164468238,0.006881844464158154,0.06005404004342127,0.006791087723169048,0.0000032458389529831615,0,0.0006564479097507725,0.27514097239715013,J_PAUSE_OPEN,0.3329132629473464,0,0,0.005369968090278722,0
55.266666666666666,CLIONE_1,393.63687564673137,0,0,0.0030416673425316724,0,0,6.669520366813549e-7,0.09874904995573011,slowswim,1.0889423031413192,0.0000014069989503123187,0.0000014396976507231807,0.0025366930121369746,0.0000026816588888072936
55.266666666666666,CLIONE_2,440.42615346655055,0,0,0.00424082483711851,0,0,5.029526692030592e-7,0.10607584488917439,slowswim,1.2214625216987576,0.000002207890268166617,0.0000022350652226710642,0.004062887593597335,0.0000024068074237494818
55.266666666666666,CLIONE_3,471.8723702771156,0,0,0.0026532762766289736,0,0,1.5695984466286523e-7,0.1550382005255815,glidesink,0.008845187595935755,0,0,0.0017252128139678055,0.0000021468127946407423
55.266666666666666,CLIONE_4,432.10860905770346,0,0,0.003280446335851865,0,0,7.827884417894846e-7,0.172644842104235,softturn,1.5046878490979407,1.2952163516693973e-10,7.809315620778595e-10,-0.003154627094190888,0.0000029713671898141756
55.266666666666666,CLIONE_5,468.27233263052085,0,0,0.0008387595239497996,0,0,1.8218512601454845e-7,0.17226539264011245,slowhover,1.6579035768378092,0.0000019821091208081585,0.0000019586118414418787,-0.00031586140496847484,0.0000019016750014810717
55.333333333333336,JELLY_A,132.58490177289238,0.25702675796848096,1.7168031720625414,0.007220578802571884,0.008952767387247162,0,0.0021184049909436804,0.363743706641372,J_PULSE_CRUISE,0.3751596598546512,0,0,0.006509254876751795,0
55.333333333333336,JELLY_B,156.6127089722568,0,0,0.011739529166480732,0,0.006487688273478408,0.003397129203058649,0.46970140945672983,J_GLIDE,0.4460028635248808,0,0,0.01127590149972695,0
55.333333333333336,JELLY_C,119.97607184677014,0.011336827796420113,0.07299381600132925,0.006644123415877449,0.00000479528745699232,0,0.0006253031753942604,0.2755881770292298,J_PAUSE_OPEN,0.3329376683080204,0,0,0.0052012630902971944,0
55.333333333333336,CLIONE_1,394.09302070976315,0,0,0.0029922206737524465,0,0,6.554498548134103e-7,0.09895027784787878,slowswim,1.0889852983148272,2.0156639754050004e-7,2.1051412796242934e-7,0.002487725119411354,0.0000026816588888072936
55.333333333333336,CLIONE_2,440.9378649318657,0,0,0.004241149724902671,0,0,5.0793087429245e-7,0.10635908791239018,slowswim,1.2217451194955617,7.917262510992919e-7,8.051358751534544e-7,0.004060977360325047,0.0000024068074237494818
55.333333333333336,CLIONE_3,471.8756865465005,0,0,0.0025952658669947414,0,0,1.5024393955775388e-7,0.1552128999783428,glidesink,0.007241827101536499,0,0,0.0016370667014682112,0.0000021468127946407423
55.333333333333336,CLIONE_4,432.73904008343834,0,0,0.0033066203844938843,0,0,7.966255397803612e-7,0.1728648717597977,softturn,1.5053196651614777,0.0000012269520666876241,0.00000118318708164834,-0.003183451202266702,0.0000029713671898141756
55.333333333333336,CLIONE_5,468.9669424405315,0,0,0.0008244373054697865,0,0,1.7984760883769112e-7,0.17232060400900437,slowhover,1.6585346759688242,0.0000010063957667787722,9.900810078089276e-7,-0.0002624593671596248,0.0000019016750014810717
55.4,JELLY_A,132.74205766972975,0.3784699601425354,1.9056531863095598,0.007373052304767135,0.011030723976968774,0,0.002201576668426377,0.3642304587896434,J_PULSE_CRUISE,0.3752048799621804,0,0,0.006666640646851625,0
55.4,JELLY_B,156.79950986109614,0,0,0.011770721090731896,0,0.006070275564562799,0.003425353801807474,0.4704853521315301,J_GLIDE,0.4459058756798196,0,0,0.011309396579154068,0
55.4,JELLY_C,120.11553802956942,0.01652702464102451,0.08201086174399674,0.0065013473433668855,0.000006053203299593655,0,0.0005957811743908919,0.2760257420789769,J_PAUSE_OPEN,0.3329647520744342,0,0,0.005036066448394223,0
55.4,CLIONE_1,394.5491848297793,0,0,0.002913087560423218,0,0,6.345096860967301e-7,0.09914680126972042,slowswim,1.089032737403422,6.243064952857726e-8,6.024291642836328e-8,0.0024029692541637404,0.0000026816588888072936
55.4,CLIONE_2,441.449695762749,0,0,0.004165387573393424,0,0,4.911181211774766e-7,0.10663924294597714,slowswim,1.2220319207981085,1.3778538534321206e-9,1.5780829417181772e-9,0.003981427503846931,0.0000024068074237494818
55.4,CLIONE_3,471.87840167823146,0,0,0.002539168712670102,0,0,1.441090501790273e-7,0.155383803371349,glidesink,0.005929106556501513,0,0,0.0015492364449217829,0.0000021468127946407423
55.4,CLIONE_4,433.36973586046463,0,0,0.003250163514829672,0,0,7.804282341702381e-7,0.17308364355490624,softturn,1.5059518841569564,0.0000031106142103381783,0.0000028871455212980994,-0.0031269863357659116,0.0000029713671898141756
55.4,CLIONE_5,469.66181602094133,0,0,0.0008410906313416704,0,0,1.7830468454040736e-7,0.1723760383594686,slowhover,1.659163289430553,7.529347037801662e-9,6.921007245270101e-9,-0.0003193485172031532,0.0000019016750014810717
55.46666666666667,JELLY_A,132.89923301868305,0.5082194396181983,1.964552200593745,0.007564999654097468,0.011723125997155344,0,0.002312357496925206,0.36472910766906425,J_PULSE_CRUISE,0.3752525393632537,0,0,0.00686420284321337,0
55.46666666666667,JELLY_B,156.98627037079848,0,0,0.011777911688503853,0,0.005679829668448152,0.0034390856911994255,0.47127046145698037,J_GLIDE,0.44581007438594766,0,0,0.011318818140104396,0
55.46666666666667,JELLY_C,120.25501612307123,0.022173452304716096,0.08661877869101019,0.006362573704178546,0.000006752531539729982,0,0.0005677841231830637,0.27645393986047984,J_PAUSE_OPEN,0.332994542265255,0,0,0.0048741606724185555,0
55.46666666666667,CLIONE_1,395.0053698672821,0,0,0.0028591458189688684,0,0,6.186649553633381e-7,0.09933870121731819,slowswim,1.0890846162746626,0.0000010825872306068257,0.0000010891898177021847,0.00234796884914103,0.0000026816588888072936
55.46666666666667,CLIONE_2,441.96164771408684,0,0,0.004087560929755485,0,0,4.7129454523818466e-7,0.1069137903887053,slowswim,1.2223229006229996,5.5136278468438e-7,5.517388518998401e-7,0.0038996523727103053,0.0000024068074237494818
55.46666666666667,CLIONE_3,471.8806246400782,0,0,0.002485069071567293,0,0,1.3854897815178638e-7,0.15555104138558323,glidesink,0.004854341876084081,0,0,0.0014617055760603329,0.0000021468127946407423
55.46666666666667,CLIONE_4,434.00069654479677,0,0,0.0031557631611295258,0,0,7.462842401166676e-7,0.17329670251231047,softturn,1.506584451876907,0.0000030089254319578953,0.0000027243269431436597,-0.003031268232711909,0.0000029713671898141756
55.46666666666667,CLIONE_5,470.35695231764583,0,0,0.0008654254385023374,0,0,1.77153913338508e-7,0.1724331274321804,slowhover,1.6597893624641789,6.212035031853353e-7,6.188198260780109e-7,-0.00038740262937529316,0.0000019016750014810717
55.53333333333333,JELLY_A,133.05642884456392,0.6374245059290872,1.8893997493031525,0.007747197776076468,0.010843362915975452,0,0.002424113473294694,0.3652404643316368,J_PULSE_CRUISE,0.37530265236030297,0,0,0.007051735684613507,0
55.53333333333333,JELLY_B,157.17299100712438,0.0003020210793396067,0.01808316094482126,0.011573970298936006,5.748059351185118e-7,0,0.0033477797190315864,0.47205044766529886,J_PAUSE_OPEN,0.44571550111875413,0,0,0.011115661743996773,0
55.53333333333333,JELLY_C,120.39450726653875,0.02797247783262043,0.08656781202721045,0.006227610572155913,0.0000067445874712606,0,0.0005412174416361993,0.2768730300037183,J_PAUSE_OPEN,0.333027065353755,0,0,0.004715316432255311,0
55.53333333333333,CLIONE_1,395.461577680952,0,0,0.0028669274425537636,0,0,6.182317934585175e-7,0.09952924781037677,slowswim,1.089140930409355,0.0000024647478708150787,0.000002494522281813651,0.0023671902169783497,0.0000026816588888072936
55.53333333333333,CLIONE_2,442.4737225302147,0,0,0.00408333139302456,0,0,4.6915726404863756e-7,0.10718562746977407,slowswim,1.2226180336228432,0.0000019675570550195607,0.0000019807088326907975,0.0038930323216627054,0.0000024068074237494818
55.53333333333333,CLIONE_3,471.8824446473051,0,0,0.0024330563831419915,0,0,1.3355781649791707e-7,0.15571475051503525,glidesink,0.003974398979904301,0,0,0.0013744584626691895,0.0000021468127946407423
55.53333333333333,CLIONE_4,434.6319222696975,0,0,0.003120543736201926,0,0,7.308810778025014e-7,0.17350526840915584,softturn,1.5072173139266036,0.000001057646712248638,9.155463953737834e-7,-0.00299672336803368,0.0000029713671898141756
55.53333333333333,CLIONE_5,471.05235025365516,0,0,0.0008525910235499282,0,0,1.751765471104807e-7,0.1724905593364156,slowhover,1.660412840532179,0.000001850700305126355,0.0000018327676337953288,-0.0003492258280766823,0.0000019016750014810717
